ds,yhat_lower,yhat_upper,yhat
2022-01-01,715.4124618579098,802.2919930397982,761.2949352354595
2022-01-02,697.672039541494,791.7762160626727,744.8418498562507
2022-01-03,697.1076133832387,789.1998787593608,743.4260408696344
2022-01-04,727.3038663353672,819.9343942252563,774.5839028787744
2022-01-05,721.3874651159518,813.1903532686907,768.1246061938797
2022-01-06,744.4605651764508,833.972681515546,787.8898193885692
2022-01-07,761.0869460141273,854.7388214926929,807.8771520614778
2022-01-08,711.853355456931,805.6407901946955,757.2557751435468
2022-01-09,692.592227663355,783.8819013285284,740.8026897641483
2022-01-10,692.3392646773749,787.159648407111,739.3868807775356
2022-01-11,725.619946288263,812.7951371755902,770.5447427867203
2022-01-12,716.0278546106216,811.2788024941348,764.0854461018656
2022-01-13,736.7386319664497,831.4685756062024,783.8506592964782
2022-01-14,758.4713787365944,849.9043139077191,803.8379919694826
2022-01-15,708.6851431533826,800.5549867817527,753.2166150514071
2022-01-16,692.7586361198529,783.6157647560037,736.7635296720467
2022-01-17,690.8462870068006,781.265693616008,735.3477206854653
2022-01-18,721.3230876175522,812.6451651096705,766.505582694666
2022-01-19,709.454059963282,805.759329163944,760.0462860096952
2022-01-20,731.6286206520055,824.72501704827,779.8114992043872
2022-01-21,756.7044076612226,848.188156350435,799.7988318773376
2022-01-22,705.0446572122908,798.253669734186,749.177454959295
2022-01-23,687.8482596333558,778.0792818666287,732.7243695799439
2022-01-24,684.4166118179527,775.4575802498663,731.3085605933111
2022-01-25,717.7893419778488,803.7570455951322,762.4664226025099
2022-01-26,709.2245774190039,802.7348486156526,756.0071259176178
2022-01-27,727.5419090708428,819.81283124875,775.7723391123594
2022-01-28,747.5498145165137,842.9964751258344,795.759671785243
2022-01-29,698.2766983952997,791.290043458542,745.1382948671829
2022-01-30,683.7086819060611,775.3745909262489,728.6852094878695
2022-01-31,680.9536014546869,772.6187241430197,727.2694005012409
2022-02-01,713.3551918607552,802.9748060259236,758.4272625104556
2022-02-02,704.6231527071263,797.2185375372021,751.9679658254772
2022-02-03,724.1777937182075,817.2605292059221,771.7331790202055
2022-02-04,745.5966761315065,833.1579420566139,791.7205116931974
2022-02-05,699.3794401252466,789.3182538668308,741.0991347750158
2022-02-06,681.7732071121068,767.439947086491,724.6460493957672
2022-02-07,677.8072419779696,769.1475022126957,723.230240409142
2022-02-08,708.6181032422377,803.0652762325823,754.3881024183503
2022-02-09,698.0053765935855,793.4843699847232,747.9288057333366
2022-02-10,720.043258095394,813.7677494288995,767.6940189280641
2022-02-11,745.9202132356024,834.5085594177141,787.6813516011027
2022-02-12,690.6652258921054,783.6867100054714,737.0599746829037
2022-02-13,676.6145068837029,765.0093523090609,720.6068893036654
2022-02-14,674.7673394329828,767.0621402508546,719.1910803170719
2022-02-15,703.7469027759664,798.6257871341267,750.3489423262255
2022-02-16,699.3668767260182,791.4222092898298,743.8896456413224
2022-02-17,718.5162310368438,810.3295023776657,763.6548588359101
2022-02-18,740.0262698015732,830.6945025363422,783.6421915089578
2022-02-19,687.7375890786967,778.6248480660217,733.020814590764
2022-02-20,670.677519411328,759.5614553446702,716.5677292115638
2022-02-21,669.6656077810487,763.1965129508139,715.1519202249729
2022-02-22,700.68873635697,796.0293790277326,746.3097822341202
2022-02-23,691.3739934474778,786.2764277914328,739.8504855491817
2022-02-24,716.2039861942252,805.0267337307869,759.6156987438821
2022-02-25,734.1491525088724,825.4929457399573,779.603031416863
2022-02-26,685.8551364035904,775.8988651742151,728.9816544988236
2022-02-27,660.8767795047766,759.1939329418209,712.5285691194877
2022-02-28,664.9461234131334,755.8135118918418,711.1127601329314
